002244,4.050,14500420,1568214
002800,22.700,1971201,1568214
000099,7.930,9619073,1568214
002454,5.060,5657796,1568214
002690,31.400,4518647,1568214
002807,4.530,9965085,1568214
002479,7.760,45722606,1568214
002594,51.110,11635720,1568214
002246,8.680,5525700,1568214
002085,7.310,6210080,1568214
002793,20.140,7861226,1568214
002583,10.760,19416204,1568214
002279,6.940,13072718,1568214
002450,0.000,0,1568214
300611,9.470,1791400,1568214
002087,3.630,12665691,1568214
002480,4.350,7806564,1568214
002711,0.980,27988519,1568214
002786,7.510,4615906,1568214
002701,5.020,23120710,1568214
000151,10.590,3336669,1568214
002694,3.670,11449743,1568214
002780,18.140,943082,1568214
002739,16.240,11903211,1568214
000100,3.760,826546024,1568214
002575,7.220,30600106,1568214
002269,2.290,7475934,1568214
002228,4.220,15905762,1568214
002488,7.800,20976252,1568214
002367,8.290,12487029,1568214
002595,19.450,758430,1568214
002226,5.570,8556955,1568214
300608,18.800,1669032,1568214
002383,11.020,17617700,1568214
002348,3.390,29706190,1568214
002610,1.740,50678986,1568214
002607,15.970,8399424,1568214
300628,64.650,3253870,1568214
002685,5.170,2741318,1568214
002569,9.850,1436400,1568214
002239,1.850,23695899,1568214
002110,8.610,23222681,1568214
002277,3.340,15270800,1568214
002360,5.430,2614800,1568214
300623,22.870,8185291,1568214
002457,8.210,3260157,1568214
002768,25.580,4073489,1568214
002236,17.630,39924061,1568214
002135,5.580,9282300,1568214
002255,4.270,7436436,1568214
002683,15.010,15770992,1568214
002106,8.450,12982675,1568214
002809,16.890,1138437,1568214
002726,9.650,18251253,1568214
002234,35.810,20068341,1568214
002588,4.260,4272281,1568214
002352,38.700,10210568,1568214
002446,10.240,27458264,1568214
002341,6.060,63360567,1568214
002682,4.590,3375849,1568214
002582,8.870,4199521,1568214
002484,7.120,9655266,1568214
002253,15.160,3869696,1568214
002276,5.870,14250756,1568214
002083,5.790,5159601,1568214
002344,4.490,4741300,1568214
002609,10.130,13181575,1568214
002672,10.440,2789816,1568214
300642,41.810,816212,1568214
002681,4.590,23912176,1568214
002783,13.810,32481989,1568214
002473,8.310,1491600,1568214
002775,6.200,2955940,1568214
002873,15.670,1111226,1568214
002565,8.200,143456610,1568214
002709,17.930,5281086,1568214
600079,12.270,14472888,1568214
002675,13.210,9174337,1568214
002328,3.870,5453960,1568214
002345,4.520,11166254,1568214
002361,4.570,15731716,1568214
002122,2.100,13477888,1568214
002688,6.110,41951817,1568214
300633,27.250,1911058,1568214
002568,18.740,2380671,1568214
002676,3.340,11271170,1568214
002706,7.610,7122248,1568214
000090,5.470,12094094,1568214
002455,6.860,10700992,1568214
002674,11.970,2146070,1568214
002363,5.810,5821690,1568214
002254,10.810,6619490,1568214
002581,7.540,15077837,1568214
002097,6.080,6398318,1568214
600182,16.970,2572901,1568214
002245,3.860,8465281,1568214
300617,22.790,560900,1568214
002574,5.830,6576226,1568214
002267,7.250,4835659,1568214
002803,23.330,3846337,1568214
002665,3.640,56694211,1568214
002571,5.250,4442700,1568214
002225,4.450,6884833,1568214
002273,13.060,30657349,1568214
002486,4.680,71839027,1568214
300610,12.540,796083,1568214
002115,8.980,20785770,1568214
002799,14.690,869550,1568214
002684,3.040,8228686,1568214
002131,1.840,87387254,1568214
002357,6.390,5251322,1568214
002333,4.170,2984500,1568214
002100,10.290,56522597,1568214
002132,3.060,11590688,1568214
002477,0.200,298542956,1568214
300615,25.000,7620102,1568214
002105,5.100,9693400,1568214
002466,24.790,31297974,1568214
002096,6.110,1388500,1568214
002592,16.850,22152325,1568214
002378,6.360,15733258,1568214
002606,5.950,12279678,1568214
002129,12.280,65879558,1568214
300613,130.300,1565410,1568214
002590,7.500,5723668,1568214
002379,4.380,10515600,1568214
002086,3.770,7723840,1568214
002703,5.720,14601809,1568214
002264,5.130,4689203,1568214
002603,11.370,5620498,1568214
002103,4.470,18605280,1568214
002353,26.750,6569322,1568214
002237,15.500,40705931,1568214
002241,14.370,94286915,1568214
002331,11.290,4559320,1568214
002214,11.660,16228853,1568214
002368,34.800,10313161,1568214
002250,13.150,9073141,1568214
002366,9.290,13960517,1568214
002724,6.510,9038824,1568214
002108,3.720,11954927,1568214
002251,7.690,6999342,1568214
300609,43.490,1197348,1568214
002120,35.780,5385907,1568214
002463,27.120,164095489,1568214
002798,18.770,2436408,1568214
002586,3.780,3539109,1568214
002772,7.870,3476895,1568214
002787,6.890,1930269,1568214
002443,7.110,7546631,1568214
300625,14.220,751693,1568214
002270,5.620,7234840,1568214
002330,7.020,8915943,1568214
002731,9.390,7813898,1568214
002262,13.250,11378232,1568214
002465,10.440,21697675,1568214
002795,13.840,985100,1568214
002715,16.640,1328172,1568214
300620,37.070,1069915,1568214
002266,4.840,38627445,1568214
002796,43.170,5009995,1568214
002910,12.440,3865800,1568214
002877,8.710,3798698,1568214
300634,21.070,2755385,1568214
002475,24.370,76568379,1568214
002597,20.900,10163086,1568214
002375,5.760,7596251,1568214
002111,15.310,13372583,1568214
002773,34.820,2752355,1568214
002716,6.820,48127110,1568214
002693,4.630,4111615,1568214
002792,28.010,10635422,1568214
002717,4.900,12287690,1568214
002686,6.480,1961918,1568214
002471,2.820,7214072,1568214
002113,1.850,27903977,1568214
002282,9.390,8619932,1568214
002119,16.930,69890949,1568214
002472,5.350,2660626,1568214
002440,12.650,24659769,1568214
002719,11.410,956616,1568214
002487,4.650,3804244,1568214
002039,14.460,782650,1568214
002390,5.510,7689820,1568214
002449,11.990,17869360,1568214
002602,9.500,17711332,1568214
002292,6.640,9056291,1568214
002230,34.420,37402210,1568214
002497,6.590,11843200,1568214
002141,3.720,7775350,1568214
002124,12.530,37645096,1568214
002702,4.840,12643870,1568214
002291,5.290,4193105,1568214
002261,6.020,39039636,1568214
002718,17.130,563757,1568214
002695,13.980,4111640,1568214
002619,3.130,12260784,1568214
002667,7.130,6976010,1568214
002491,7.500,18638650,1568214
300621,12.310,4936279,1568214
002579,12.610,11572799,1568214
002734,17.000,2439918,1568214
002492,4.820,3488300,1568214
002373,18.830,51840925,1568214
002666,4.750,8483000,1568214
002444,11.160,11240545,1568214
002232,9.230,7314169,1568214
002878,25.410,842820,1568214
002398,5.830,6347804,1568214
002393,25.500,1389404,1568214
300632,19.270,4185035,1568214
002284,5.220,13885885,1568214
002211,7.790,21987664,1568214
002745,11.090,12101004,1568214
002743,6.470,3176422,1568214
002589,8.510,64564658,1568214
002611,4.450,24951119,1568214
002126,7.490,6538196,1568214
002460,22.320,26546927,1568214
002802,21.500,822920,1568214
002392,3.620,5451900,1568214
002498,2.980,17865328,1568214
002258,12.710,2920900,1568214
002385,5.520,115404415,1568214
002346,12.440,2391202,1568214
002112,7.330,9149725,1568214
002564,5.290,7991892,1568214
002776,8.820,23771458,1568214
002274,7.940,80993831,1568214
002779,16.760,2014035,1568214
002820,12.400,1155400,1568214
300649,22.980,2450437,1568214
002381,8.250,5582793,1568214
002451,10.450,33919739,1568214
002503,2.450,61675705,1568214
002464,7.800,30579880,1568214
002600,9.620,151017089,1568214
002601,13.860,9358897,1568214
002806,16.310,5038372,1568214
002084,5.200,3608428,1568214
002879,13.640,809274,1568214
002625,9.570,10550278,1568214
002334,5.310,34935963,1568214
002501,1.220,25065008,1568214
002259,1.930,5437701,1568214
002811,14.800,1015388,1568214
002134,13.450,64143079,1568214
002377,4.150,5221269,1568214
002593,3.790,4548100,1568214
002696,6.060,8439760,1568214
002281,31.340,14209566,1568214
002790,6.620,1672624,1568214
002467,6.230,112296860,1568214
002824,11.290,2401867,1568214
002769,9.410,5970348,1568214
002620,6.260,3405500,1568214
002116,8.540,1893932,1568214
002707,5.700,12136474,1568214
002401,12.710,4839635,1568214
002810,14.370,3210599,1568214
002296,6.930,8978912,1568214
002624,29.640,9997898,1568214
002623,14.460,701369,1568214
002699,5.950,7826939,1568214
300651,34.410,675360,1568214
002692,3.960,16886822,1568214
002713,8.890,2106897,1568214
002114,8.760,6519034,1568214
002247,3.250,29404066,1568214
002823,10.020,4030590,1568214
002618,14.470,9839767,1568214
002615,6.020,5820800,1568214
002679,17.190,2306252,1568214
002777,31.940,3538240,1568214
002374,3.020,4279800,1568214
002249,4.480,45911218,1568214
002298,7.710,6207528,1568214
002252,8.980,94638191,1568214
300607,41.940,2093035,1568214
002187,8.380,544401,1568214
002700,7.620,5630589,1568214
002364,11.340,5155911,1568214
002821,107.100,2012541,1568214
002622,3.990,108539736,1568214
002240,7.910,5975200,1568214
002438,7.900,3664500,1568214
002248,8.480,3094620,1568214
002468,23.950,5681065,1568214
002612,8.720,1832700,1568214
300637,13.930,7483507,1568214
002275,14.000,2125620,1568214
002125,5.580,10493003,1568214
002732,23.030,2219703,1568214
002689,4.520,19142364,1568214
002818,12.620,1437892,1568214
002133,3.380,2950400,1568214
002483,4.450,22375078,1568214
002104,7.530,64646539,1568214
002272,5.060,9613400,1568214
002092,7.260,12120786,1568214
002781,18.440,3321650,1568214
300636,23.100,1650188,1568214
002280,3.670,41183497,1568214
002388,8.360,19005521,1568214
002481,8.800,102102505,1568214
002219,2.940,23830446,1568214
300635,18.150,4045600,1568214
002387,16.610,6644703,1568214
002876,41.100,3905904,1568214
002728,15.820,697869,1568214
002722,14.870,1263200,1568214
002453,6.560,15212791,1568214
300631,18.700,2900160,1568214
300630,51.980,3638375,1568214
002127,9.910,16225451,1568214
002725,12.300,11910965,1568214
002506,6.310,49722937,1568214
300622,23.970,4400162,1568214
002278,6.270,3622400,1568214
002271,21.590,9212484,1568214
002386,6.070,5777400,1568214
002730,8.470,4480651,1568214
300647,16.070,6036805,1568214
002735,16.000,1388040,1568214
002403,8.370,1250919,1568214
002143,0.550,11634800,1568214
002591,8.400,6624200,1568214
300626,8.400,3710680,1568214
002396,28.480,13867188,1568214
300639,18.140,5912921,1568214
002740,6.780,3314368,1568214
002376,13.050,6079900,1568214
002285,4.190,10379803,1568214
002746,17.210,10386721,1568214
002596,6.610,27828703,1568214
002741,12.040,5079909,1568214
002500,8.260,33562646,1568214
300640,8.060,1539540,1568214
002147,2.130,14511094,1568214
002294,23.830,9725561,1568214
300643,9.200,5352393,1568214
300627,19.930,2959640,1568214
002145,4.170,22219282,1568214
002137,6.950,10016280,1568214
002350,6.040,9583019,1568214
002493,11.350,7301799,1568214
002813,29.000,1770602,1568214
002395,23.600,833900,1568214
002816,19.870,1306735,1568214
300652,20.950,458113,1568214
002495,3.080,6237605,1568214
002729,39.980,311450,1568214
002394,9.890,1807930,1568214
300648,19.060,10596955,1568214
002138,24.500,24662438,1568214
002286,6.100,2088028,1568214
002613,2.830,2430250,1568214
002148,5.790,7229718,1568214
002470,3.560,72903701,1568214
300629,22.280,3075111,1568214
300618,66.150,8208575,1568214
002109,3.810,7210202,1568214
002121,5.260,27457669,1568214
002478,6.110,4551302,1568214
002785,11.380,1735427,1568214
002598,6.770,1626300,1568214
300612,18.740,2880549,1568214
002791,20.570,1805802,1568214
002389,11.490,5700505,1568214
002801,34.800,2766994,1568214
002788,8.700,7287630,1568214
002397,5.260,2466557,1568214
002130,4.850,22591850,1568214
002736,13.600,38890880,1568214
002441,7.440,3826264,1568214
002370,10.240,43305608,1568214
002608,8.700,20412024,1568214
002290,5.050,585621,1568214
002474,8.710,16238767,1568214
300619,24.510,739204,1568214
002265,10.700,7901723,1568214
002391,8.620,5051262,1568214
002140,8.090,18147687,1568214
002490,4.280,2665975,1568214
002812,31.860,7729408,1568214
002721,5.760,8731800,1568214
002384,22.290,39097162,1568214
002399,21.630,7592446,1568214
002136,8.620,4366600,1568214
002819,20.380,5505892,1568214
002404,5.650,6367700,1568214
300650,16.510,2613515,1568214
002738,17.150,1641200,1568214
002499,4.050,718641,1568214
002283,3.870,5502720,1568214
002817,19.340,864800,1568214
300653,72.200,1678304,1568214
002723,9.490,2514500,1568214
002288,5.140,44725824,1568214
002139,6.270,21988127,1568214
002142,24.590,16184630,1568214
002293,9.330,1332765,1568214
002747,10.180,26049959,1568214
002436,7.800,55938517,1568214
000572,1.780,8791861,1568214
002372,15.660,5002834,1568214
002561,8.360,1599953,1568214
002616,7.210,2585676,1568214
002614,12.680,9524695,1568214
002496,2.900,13840901,1568214
300641,5.580,2505620,1568214
000908,4.640,12923986,1568214
002617,6.210,22881548,1568214
002585,4.870,12937190,1568214
002815,21.290,12728958,1568214
002295,7.860,1233168,1568214
300506,8.930,8646873,1568214
002405,17.140,50723012,1568214
002749,12.500,4472849,1568214
002636,9.600,20365436,1568214
002504,3.150,7356431,1568214
002149,8.730,9590987,1568214
300654,12.920,2477000,1568214
002751,30.570,17164754,1568214
002505,1.970,133157385,1568214
300017,11.920,96670464,1568214
002774,8.620,3290091,1568214
002753,8.510,2741502,1568214
002300,7.150,9246900,1568214
300657,40.850,6146402,1568214
002638,3.110,13093659,1568214
002761,9.810,8851689,1568214
002822,8.600,15900124,1568214
002400,3.060,14012722,1568214
300644,28.800,823566,1568214
300085,18.210,86640460,1568214
002165,4.950,1850902,1568214
002163,5.070,4482501,1568214
300012,12.500,26918964,1568214
002758,10.180,3965750,1568214
002828,12.690,8334111,1568214
002759,10.200,9050936,1568214
002752,5.980,1119825,1568214
300658,15.250,1878700,1568214
300661,145.680,1367430,1568214
002156,10.090,17702172,1568214
002832,24.600,1121295,1568214
002633,8.850,719500,1568214
300014,43.550,19574082,1568214
002621,12.960,2082040,1568214
002154,3.080,12819902,1568214
002507,23.620,22590731,1568214
002510,3.910,6804100,1568214
002153,40.620,6262416,1568214
002158,8.530,10784508,1568214
002413,6.570,24856387,1568214
002303,5.140,20238976,1568214
002760,18.200,1290800,1568214
002637,7.740,6151100,1568214
002304,104.530,14202101,1568214
002170,3.440,12277038,1568214
300659,51.580,5223873,1568214
002830,17.340,4907600,1568214
002884,15.140,1508308,1568214
002407,14.160,27493621,1568214
002519,4.370,13183790,1568214
300662,31.140,1634100,1568214
002649,9.430,14213700,1568214
002161,7.670,22722351,1568214
002164,4.370,15548602,1568214
002827,10.900,4340100,1568214
002831,21.440,2520447,1568214
300660,16.360,1782524,1568214
002155,9.630,23357202,1568214
002833,36.100,1020021,1568214
002307,6.200,14347157,1568214
002762,5.510,4257928,1568214
300021,5.480,16121869,1568214
002416,5.840,9536220,1568214
002835,11.600,5489430,1568214
002845,18.830,3896900,1568214
002757,18.290,2312861,1568214
002842,16.080,21695828,1568214
002172,3.770,6460514,1568214
002849,15.400,1685100,1568214
300024,15.360,18422901,1568214
002411,17.100,17280566,1568214
002903,18.190,8313239,1568214
002763,8.410,1785640,1568214
002880,50.810,1595656,1568214
002533,5.060,3504900,1568214
300683,33.320,1585200,1568214
002886,22.210,5607477,1568214
002756,14.490,2182900,1568214
002517,3.120,47467840,1568214
300015,33.960,13517670,1568214
300155,5.220,3822240,1568214
002891,19.660,1134700,1568214
002511,13.640,34023910,1568214
002836,14.680,5075292,1568214
002911,15.140,1692000,1568214
002301,11.700,3560403,1568214
002892,49.460,1820481,1568214
002635,14.990,25089312,1568214
002642,5.660,8700548,1568214
002516,2.880,7405700,1568214
002412,11.430,6424842,1568214
300036,17.780,15015457,1568214
300090,1.810,45507310,1568214
002660,8.090,7692613,1568214
002306,2.740,1261000,1568214
002512,5.150,21008442,1568214
002160,3.310,5217190,1568214
300018,6.160,20075042,1568214
002523,3.600,12019107,1568214
300671,24.000,7458420,1568214
002641,4.660,5222681,1568214
002634,7.030,1084884,1568214
002419,12.190,9545503,1568214
002409,19.660,9738700,1568214
300687,16.520,10025496,1568214
300088,7.910,111750006,1568214
002888,20.180,5128011,1568214
002897,29.050,11555713,1568214
300037,25.850,4467890,1568214
002898,14.540,2019156,1568214
300026,3.470,11061417,1568214
002522,5.890,28304665,1568214
002421,4.040,60618481,1568214
002893,13.240,2692270,1568214
300673,27.450,1438040,1568214
002755,13.750,3274829,1568214
002423,9.620,8552498,1568214
300022,4.170,12941970,1568214
300044,7.920,21694769,1568214
002648,14.180,21102697,1568214
300038,10.170,20519077,1568214
002857,14.680,657580,1568214
300086,5.360,4776250,1568214
300020,9.390,24302516,1568214
300045,9.490,19921375,1568214
002838,13.180,2110020,1568214
300016,9.610,8702505,1568214
002524,6.710,17209699,1568214
002843,8.460,1589087,1568214
300158,5.310,53397873,1568214
300011,6.380,5203727,1568214
002919,16.090,2798817,1568214
002529,6.720,4571562,1568214
002651,4.700,3014200,1568214
002896,24.930,900305,1568214
002175,2.100,1103271,1568214
002530,10.050,12739457,1568214
002907,17.190,3080611,1568214
002920,26.800,3780009,1568214
300656,23.360,2295756,1568214
002885,20.050,7156917,1568214
002168,8.360,6421056,1568214
300674,35.400,13289444,1568214
300033,118.300,19743895,1568214
002640,8.600,78443011,1568214
002424,9.440,8608003,1568214
002166,8.120,29603012,1568214
002847,30.940,1766852,1568214
300032,3.170,48191863,1568214
002887,16.010,2369080,1568214
002922,16.290,2384800,1568214
002428,9.310,30855296,1568214
002652,4.090,4953580,1568214
002518,9.200,7289744,1568214
002653,19.230,18175756,1568214
300102,5.280,5974600,1568214
002418,3.280,23118995,1568214
002515,5.250,8062428,1568214
300052,10.530,6509500,1568214
300676,72.370,5729574,1568214
300666,43.410,5235165,1568214
300664,12.920,4923800,1568214
300161,16.460,2480750,1568214
300677,16.680,3836220,1568214
002851,22.400,6875693,1568214
002540,4.320,2610314,1568214
300665,10.700,3352754,1568214
300162,7.790,18623272,1568214
002865,16.820,1482443,1568214
002889,25.330,1831215,1568214
002543,9.700,1523859,1568214
300154,6.120,9703687,1568214
300031,12.160,2895271,1568214
300030,6.090,3599509,1568214
300035,5.710,6146556,1568214
002173,6.320,3638854,1568214
002656,4.440,18116136,1568214
002169,7.140,77435621,1568214
002162,3.440,7588600,1568214
300678,22.820,4225260,1568214
002171,6.780,22811102,1568214
002837,20.450,4602843,1568214
002632,6.310,3978133,1568214
002839,5.700,18540684,1568214
002178,4.140,66223287,1568214
002860,20.840,2504411,1568214
002906,11.870,1862000,1568214
300023,8.800,21666088,1568214
300692,13.760,2626200,1568214
002646,12.110,2806644,1568214
002427,12.030,1155202,1568214
300046,18.270,5252600,1568214
002429,3.030,25512376,1568214
002895,12.570,4303058,1568214
300097,10.560,7648052,1568214
002913,56.380,2253775,1568214
002923,20.110,7514954,1568214
002925,43.950,3127592,1568214
002840,17.090,2532297,1568214
002545,6.640,12474753,1568214
002931,27.810,992689,1568214
002176,4.360,20504090,1568214
002859,34.810,1493928,1568214
300099,7.970,35458854,1568214
002932,40.320,1402898,1568214
002414,23.000,8614256,1568214
